alpha	precision	recall	pred.col	F1
-144831	0.0880077369439071	0.883495145631068	hardcode.distance	0.160070360598065
-144885	0.0879227053140097	0.883495145631068	hardcode.distance	0.159929701230228
-144998	0.0878378378378378	0.883495145631068	hardcode.distance	0.159789288849868
-145042	0.0877531340405014	0.883495145631068	hardcode.distance	0.159649122807018
-145206	0.0876685934489403	0.883495145631068	hardcode.distance	0.159509202453988
-145420	0.0875842155919153	0.883495145631068	hardcode.distance	0.159369527145359
-145487	0.0875	0.883495145631068	hardcode.distance	0.15923009623797
-145620	0.0874159462055716	0.883495145631068	hardcode.distance	0.159090909090909
-145673	0.0873320537428023	0.883495145631068	hardcode.distance	0.158951965065502
-145784	0.087248322147651	0.883495145631068	hardcode.distance	0.158813263525305
-145858	0.0871647509578544	0.883495145631068	hardcode.distance	0.158674803836094
-145865	0.0870813397129187	0.883495145631068	hardcode.distance	0.158536585365854
-146714	0.0869980879541109	0.883495145631068	hardcode.distance	0.158398607484769
-147028	0.0869149952244508	0.883495145631068	hardcode.distance	0.158260869565217
-147032	0.0868320610687023	0.883495145631068	hardcode.distance	0.158123370981755
-147333	0.0867492850333651	0.883495145631068	hardcode.distance	0.157986111111111
-147454	0.0866666666666667	0.883495145631068	hardcode.distance	0.157849089332177
-147490	0.0865842055185538	0.883495145631068	hardcode.distance	0.157712305025997
-147801	0.0865019011406844	0.883495145631068	hardcode.distance	0.157575757575758
-148046	0.0864197530864197	0.883495145631068	hardcode.distance	0.157439446366782
-148073	0.0863377609108159	0.883495145631068	hardcode.distance	0.157303370786517
-148138	0.0862559241706161	0.883495145631068	hardcode.distance	0.157167530224525
-148232	0.0861742424242424	0.883495145631068	hardcode.distance	0.157031924072476
-148508	0.0860927152317881	0.883495145631068	hardcode.distance	0.156896551724138
-149096	0.0860113421550095	0.883495145631068	hardcode.distance	0.156761412575366
-149130	0.0859301227573182	0.883495145631068	hardcode.distance	0.156626506024096
-149332	0.0858490566037736	0.883495145631068	hardcode.distance	0.156491831470335
-149498	0.0857681432610745	0.883495145631068	hardcode.distance	0.156357388316151
-149607	0.0856873822975518	0.883495145631068	hardcode.distance	0.156223175965665
-149626	0.0856067732831609	0.883495145631068	hardcode.distance	0.156089193825043
-149727	0.0855263157894737	0.883495145631068	hardcode.distance	0.155955441302485
-149781	0.0863849765258216	0.893203883495146	hardcode.distance	0.157534246575342
-149804	0.0863039399624766	0.893203883495146	hardcode.distance	0.157399486740804
-149885	0.0862230552952202	0.893203883495146	hardcode.distance	0.157264957264957
-150486	0.0861423220973783	0.893203883495146	hardcode.distance	0.157130657557643
-150602	0.0860617399438728	0.893203883495146	hardcode.distance	0.156996587030717
-150744	0.085981308411215	0.893203883495146	hardcode.distance	0.156862745098039
-151224	0.0859010270774977	0.893203883495146	hardcode.distance	0.156729131175468
-151440	0.0858208955223881	0.893203883495146	hardcode.distance	0.156595744680851
-151445	0.0857409133271202	0.893203883495146	hardcode.distance	0.156462585034014
-151613	0.0856610800744879	0.893203883495146	hardcode.distance	0.156329651656754
-151812	0.0855813953488372	0.893203883495146	hardcode.distance	0.156196943972835
-151889	0.0855018587360595	0.893203883495146	hardcode.distance	0.156064461407973
-151951	0.085422469823584	0.893203883495146	hardcode.distance	0.155932203389831
-152133	0.0853432282003711	0.893203883495146	hardcode.distance	0.15580016934801
-152212	0.0852641334569045	0.893203883495146	hardcode.distance	0.155668358714044
-152388	0.0851851851851852	0.893203883495146	hardcode.distance	0.155536770921386
-152710	0.0851063829787234	0.893203883495146	hardcode.distance	0.155405405405405
-152747	0.0850277264325323	0.893203883495146	hardcode.distance	0.155274261603376
-152875	0.084949215143121	0.893203883495146	hardcode.distance	0.155143338954469
-152895	0.0848708487084871	0.893203883495146	hardcode.distance	0.155012636899747
-152930	0.0847926267281106	0.893203883495146	hardcode.distance	0.154882154882155
-152994	0.0847145488029466	0.893203883495146	hardcode.distance	0.15475189234651
-153003	0.0846366145354186	0.893203883495146	hardcode.distance	0.154621848739496
-153084	0.0845588235294118	0.893203883495146	hardcode.distance	0.154492023509656
-153155	0.0844811753902663	0.893203883495146	hardcode.distance	0.154362416107383
-153436	0.0844036697247706	0.893203883495146	hardcode.distance	0.154233025984912
-153547	0.0843263061411549	0.893203883495146	hardcode.distance	0.154103852596315
